,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
13,Azores (POR),0.018268154,0.018268154,0.030136672,0.007039579,0.009400395,0.004808159,0.005433611,0.003520066,0.006145951,0.008669805,0.010893233,0.002841055,0.003520066,0.002260841,0.001187917,0.006145951,0.004082847,0.005433611,0.006145951,0.013528767,0.00172554
14,Bahamas,0.040123856,0.033924646,0.035361138,0.035361138,0.030608197,0.031466661,0.029061288,0.031049719,0.034228543,0.029061288,0.025483369,0.032603274,0.021175668,0.025483369,0.033924646,0.026503064,0.028374502,0.025483369,0.020145542,0.01549295,0.014527375
15,Bahrain,0.065532948,0.065802588,0.067912234,0.064661772,0.064863041,0.070455948,0.068221519,0.069383648,0.068893242,0.069672657,0.073900105,0.071448986,0.070083463,0.070363417,0.072115781,0.069057949,0.067100773,0.069957882,0.068084611,0.070394304,0.071507765
16,Bangladesh,0.063836183,0.064128976,0.066883863,0.068187374,0.068255609,0.067208396,0.067315474,0.068015827,0.068526396,0.068793812,0.069351298,0.073011759,0.069736363,0.07325749,0.076962661,0.072956789,0.073527448,0.072735565,0.073365857,0.073148604,0.075506241
17,Belarus,0.053988429,0.052960704,0.05078282,0.049435448,0.05288488,0.048269198,0.047333505,0.049528867,0.05210736,0.049151857,0.047546403,0.050522161,0.05186692,0.047546403,0.046898588,0.047546403,0.048269198,0.046898588,0.045633428,0.04645081,0.046676362
18,Belgium,0.057174667,0.053036192,0.052808716,0.051039392,0.050434341,0.053186173,0.051039392,0.048667622,0.051947451,0.04836976,0.049341478,0.05078282,0.051458321,0.049435448,0.049897186,0.04905619,0.046787883,0.047008489,0.047008489,0.046336751,0.046564009
19,Belize,0.045633428,0.042418137,0.047225935,0.043151139,0.041320651,0.045871593,0.037546184,0.043151139,0.04047719,0.043293189,0.039943468,0.043151139,0.036385033,0.043151139,0.041320651,0.047008489,0.045512887,0.045268796,0.0428626,0.040123856,0.0428626
20,Benin,0.077602293,0.070394304,0.076962661,0.072286512,0.073500595,0.070517419,0.075993764,0.073820759,0.07267992,0.075629078,0.07654218,0.07162486,0.073203112,0.071799358,0.072874083,0.069448205,0.069286451,0.075506241,0.074704363,0.074499485,0.073767709
21,Bhutan,0.054271166,0.054686856,0.056934754,0.056874279,0.056691637,0.058104121,0.059988865,0.059937543,0.059469308,0.059937543,0.061229272,0.062575561,0.06088992,0.059416562,0.063581791,0.060091098,0.061844224,0.060344315,0.059782742,0.060192787,0.061372914
22,Bolivia,0.048269198,0.047333505,0.044768006,0.040989754,0.043847398,0.039574824,0.043007621,0.043151139,0.039195056,0.045145206,0.038398677,0.043007621,0.0471176,0.044116544,0.042266714,0.04115624,0.041958701,0.044116544,0.044249229,0.04371088,0.042567898
23,Bosnia and Herzegovina,0.055025893,0.055424324,0.054891061,0.05186692,0.053260673,0.052186746,0.051292023,0.052027596,0.051540848,0.049528867,0.049987961,0.052265758,0.051039392,0.053628393,0.052186746,0.052186746,0.049151857,0.052186746,0.049435448,0.047440324,0.050434341
24,Botswana,0.038803322,0.035885031,0.037980041,0.041643484,0.039386381,0.038191181,0.036626888,0.039000741,0.036626888,0.037546184,0.040301736,0.04047719,0.041958701,0.042567898,0.042418137,0.040821128,0.039943468,0.041320651,0.040301736,0.038602678,0.038602678
25,Brazil,0.043982609,0.042418137,0.040650297,0.040301736,0.039943468,0.039000741,0.039574824,0.038602678,0.0377651,0.040123856,0.038191181,0.040821128,0.040301736,0.040821128,0.039760488,0.039760488,0.038191181,0.04047719,0.04047719,0.039386381,0.039760488
26,Brunei,0.055025893,0.042266714,0.039943468,0.040650297,0.047333505,0.045268796,0.046336751,0.043433808,0.049341478,0.042567898,0.040123856,0.049987961,0.041802018,0.045633428,0.046105988,0.04451096,0.044894833,0.047651754,0.045871593,0.039195056,0.041958701
27,Bulgaria,0.054480247,0.054130372,0.053701003,0.051458321,0.052186746,0.050868791,0.04905619,0.050257263,0.049714084,0.047756388,0.049714084,0.049621744,0.049151857,0.052265758,0.049897186,0.048765666,0.048568963,0.047333505,0.047963553,0.045512887,0.044380693
28,Burkina Faso,0.07162486,0.06777332,0.071360525,0.068323627,0.070052135,0.06681106,0.073419848,0.070973073,0.068593563,0.072791074,0.071242028,0.069544682,0.070882691,0.068459019,0.070394304,0.065610347,0.066591124,0.073039194,0.071507765,0.070114746,0.069156174
29,Myanmar,0.0471176,0.046676362,0.046221815,0.04836976,0.049714084,0.047756388,0.050696395,0.049805896,0.049805896,0.05186692,0.049714084,0.05333485,0.050868791,0.050346043,0.05333485,0.053482249,0.053111348,0.051622967,0.051458321,0.051039392,0.053482249
30,Burundi,0.05781867,0.051785999,0.055814013,0.05555517,0.05288488,0.051704683,0.053482249,0.052960704,0.049987961,0.053036192,0.053408708,0.05210736,0.05186692,0.055025893,0.056691637,0.054480247,0.053628393,0.054130372,0.054200912,0.050522161,0.049528867
31,Cambodia,0.046564009,0.043151139,0.045268796,0.045145206,0.047333505,0.045512887,0.049246951,0.048667622,0.047546403,0.04905619,0.0471176,0.046105988,0.04836976,0.048959941,0.0471176,0.051124034,0.049341478,0.048167983,0.047440324,0.048066104,0.050167993
32,Cameroon,0.071857223,0.065298993,0.068425251,0.063194062,0.064004012,0.063878271,0.066294236,0.065338171,0.06332414,0.063878271,0.064417599,0.063878271,0.06421186,0.063666946,0.064702185,0.062485611,0.062029618,0.06787759,0.067064776,0.065764282,0.065181012
33,Canada,0.043573027,0.040989754,0.039760488,0.040650297,0.041320651,0.04047719,0.037546184,0.039760488,0.038398677,0.037095685,0.037546184,0.036863687,0.034810257,0.036863687,0.037095685,0.035626249,0.037095685,0.036626888,0.032603274,0.036626888,0.037546184
34,Canary Islands (SPA),0.044640057,0.033924646,0.041643484,0.036385033,0.040650297,0.033924646,0.04115624,0.039195056,0.0336111,0.034228543,0.038398677,0.02745402,0.029061288,0.031466661,0.032603274,0.037546184,0.02447153,0.039386381,0.033924646,0.041958701,0.033924646
35,Cape Verde,0.066106513,0.060293938,0.062975366,0.056195389,0.05781867,0.055159702,0.056752722,0.056320736,0.053111348,0.062075695,0.0606933,0.050522161,0.048469678,0.059416562,0.063019297,0.056507137,0.053111348,0.063920272,0.059730861,0.064045753,0.053111348
36,Cayman Islands (UK),0.0377651,0.037323112,0.04115624,0.040821128,0.037980041,0.040650297,0.036385033,0.036863687,0.039943468,0.04047719,0.037323112,0.038803322,0.033924646,0.035626249,0.038398677,0.040123856,0.041643484,0.04115624,0.036385033,0.032951502,0.038191181
37,Central African Republic,0.063794006,0.061704019,0.062029618,0.057876114,0.058385246,0.059574362,0.062887212,0.058104121,0.057761047,0.059310626,0.060444673,0.060594234,0.059886082,0.063063132,0.062620383,0.060840952,0.059096954,0.062754245,0.061844224,0.06079186,0.0617976
38,Chad,0.070394304,0.064661772,0.067351046,0.064376618,0.065377274,0.065764282,0.067172583,0.066701381,0.065377274,0.066144193,0.065377274,0.067528017,0.065764282,0.066406064,0.066883863,0.064580706,0.063150514,0.068627067,0.067136708,0.06681106,0.066443207
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.04451096,0.046221815,0.043151139,0.043847398,0.043433808,0.041320651,0.04047719,0.041643484,0.04115624,0.041320651,0.041802018,0.043982609,0.042716039,0.044768006,0.043847398,0.043573027,0.043293189,0.04451096,0.046105988,0.044768006,0.043433808
41,China,0.066956415,0.06510198,0.067136708,0.066992597,0.067808134,0.067100773,0.066883863,0.06749274,0.069480412,0.069123482,0.068660519,0.069286451,0.069989345,0.071152738,0.069156174,0.069926373,0.06869392,0.066030947,0.065648938,0.063150514,0.063237515
42,Colombia,0.064863041,0.060444673,0.061325151,0.052808716,0.05210736,0.055424324,0.053036192,0.053408708,0.053260673,0.053845313,0.054130372,0.05288488,0.056258171,0.055814013,0.053917019,0.054130372,0.054410831,0.052960704,0.054200912,0.053408708,0.054549388
43,Comoros,0.009400395,0.002260841,0.007039579,0.010163009,0.007039579,0.008669805,0.006145951,0.006145951,0.004808159,0.008669805,0.003520066,0.004808159,0.004808159,0.008669805,0.005433611,0.007938458,0.004082847,0.007039579,0.007039579,0.003520066,0.006145951
44,Democratic Republic of the Congo,0.063751742,0.058826409,0.061844224,0.057352557,0.057528737,0.056630346,0.05866219,0.056752722,0.054341138,0.056568846,0.057174667,0.057293452,0.05793338,0.058385246,0.060544509,0.06004005,0.058104121,0.060643831,0.059937543,0.056934754,0.057528737
45,Congo,0.062167526,0.058047382,0.060494656,0.056691637,0.057876114,0.057174667,0.058826409,0.057174667,0.054958606,0.056320736,0.058935095,0.05866219,0.059521908,0.059043156,0.058607129,0.060987485,0.059043156,0.06004005,0.060192787,0.057876114,0.058935095
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.040989754,0.031466661,0.032951502,0.033287051,0.030136672,0.030608197,0.026503064,0.0336111,0.031862804,0.034810257,0.032603274,0.035626249,0.033287051,0.035361138,0.037323112,0.036626888,0.035626249,0.037980041,0.037546184,0.037095685,0.033287051
48,Croatia,0.054130372,0.054130372,0.052422678,0.049528867,0.05273221,0.051622967,0.048863103,0.051540848,0.051375381,0.047546403,0.047860318,0.050167993,0.04836976,0.050696395,0.048167983,0.04905619,0.047008489,0.049151857,0.04645081,0.044894833,0.048765666
49,Cuba,0.039574824,0.036626888,0.039574824,0.039943468,0.037546184,0.037323112,0.034523531,0.034523531,0.036137848,0.037323112,0.035626249,0.038398677,0.031862804,0.035361138,0.037546184,0.036863687,0.037323112,0.037980041,0.034810257,0.030608197,0.034810257
50,Cyprus,0.046898588,0.045512887,0.04575299,0.046787883,0.046105988,0.045989253,0.04539135,0.044768006,0.050078228,0.045871593,0.048167983,0.04539135,0.046564009,0.045989253,0.04539135,0.045512887,0.047333505,0.047963553,0.045020558,0.044894833,0.046105988
51,Czech Republic,0.058989203,0.056069162,0.054891061,0.054549388,0.05555517,0.053628393,0.050954313,0.054341138,0.053628393,0.049897186,0.049987961,0.052578152,0.054410831,0.05288488,0.052027596,0.05333485,0.050696395,0.05078282,0.051039392,0.048167983,0.049151857
52,Denmark,0.05210736,0.049246951,0.049151857,0.043151139,0.046898588,0.048765666,0.043433808,0.044894833,0.046898588,0.044894833,0.039760488,0.042266714,0.045871593,0.046336751,0.039760488,0.039943468,0.044249229,0.040123856,0.038602678,0.041320651,0.043573027
53,Djibouti,0.055292507,0.055358538,0.056934754,0.056258171,0.056630346,0.054271166,0.054549388,0.054686856,0.054130372,0.054341138,0.057761047,0.057990469,0.057234156,0.060091098,0.06079186,0.060091098,0.057470198,0.059363668,0.05832936,0.058104121,0.058047382
54,Dominican Republic,0.04047719,0.039943468,0.041958701,0.039195056,0.038398677,0.039195056,0.034810257,0.039943468,0.039000741,0.041958701,0.038191181,0.038191181,0.038602678,0.035885031,0.040123856,0.038398677,0.039760488,0.041320651,0.039195056,0.037980041,0.0377651
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.044640057,0.041958701,0.041643484,0.04115624,0.042418137,0.041643484,0.043433808,0.043293189,0.042113584,0.044116544,0.043293189,0.044249229,0.046336751,0.044116544,0.044894833,0.044249229,0.044640057,0.045145206,0.04575299,0.044249229,0.043982609
57,Egypt,0.059204092,0.05832936,0.059150599,0.057528737,0.05866219,0.060544509,0.058989203,0.058160687,0.059988865,0.059257434,0.057703244,0.059416562,0.060544509,0.05871709,0.058607129,0.059574362,0.058826409,0.059150599,0.057470198,0.05758709,0.058551905
58,El Salvador,0.058385246,0.048765666,0.051208242,0.043573027,0.041320651,0.043573027,0.037980041,0.042716039,0.040301736,0.04451096,0.043007621,0.043982609,0.041802018,0.047225935,0.044640057,0.045989253,0.043007621,0.045268796,0.043151139,0.041958701,0.04451096
59,Equatorial Guinea,0.064661772,0.056934754,0.061084562,0.055489867,0.055942042,0.056320736,0.057114984,0.055814013,0.050609511,0.055159702,0.056691637,0.052808716,0.055358538,0.056069162,0.054130372,0.053917019,0.053988429,0.059310626,0.059834482,0.057645258,0.056383084
60,Eritrea,0.056005715,0.054410831,0.056874279,0.053260673,0.053408708,0.053036192,0.052027596,0.054130372,0.051704683,0.051458321,0.054059546,0.054958606,0.055424324,0.055814013,0.056445217,0.056258171,0.05210736,0.055489867,0.054200912,0.055685061,0.055292507
61,Estonia,0.042567898,0.043433808,0.039760488,0.0377651,0.040989754,0.038803322,0.036137848,0.039760488,0.042716039,0.0377651,0.037323112,0.038803322,0.042266714,0.037323112,0.036626888,0.035885031,0.039574824,0.031862804,0.0336111,0.025483369,0.038398677
62,Ethiopia,0.047546403,0.045633428,0.047651754,0.050868791,0.049987961,0.047860318,0.047546403,0.048269198,0.04905619,0.049246951,0.050346043,0.050609511,0.051785999,0.05333485,0.053036192,0.05288488,0.050696395,0.05210736,0.051540848,0.051375381,0.051124034
63,Falkland Islands [Islas Malvinas] (UK),0,0.001187917,0,0.000308323,0,0.000308323,0.000664918,0.000308323,0.001187917,0.000664918,0.00172554,0.000664918,0.002260841,0.00172554,0.002841055,0,0.001187917,0.000308323,0.000664918,0.000664918,0.000308323
64,Faroe Islands (DEN),0.005433611,0.007938458,0.004808159,0.007938458,0.010163009,0.012637639,0.007039579,0.003520066,0.005433611,0.000664918,0.003520066,0.002841055,0.000664918,0.002841055,0,0.004082847,0.008669805,0.002841055,0,0.004808159,0.004808159
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.039386381,0.040301736,0.037323112,0.035089291,0.034523531,0.034810257,0.033287051,0.034523531,0.039000741,0.031466661,0.031862804,0.033924646,0.035626249,0.033287051,0.031862804,0.030608197,0.037095685,0.02745402,0.029061288,0.017352413,0.031466661
67,France,0.051039392,0.050346043,0.048066104,0.047756388,0.046221815,0.048765666,0.045512887,0.045145206,0.0471176,0.045512887,0.045020558,0.0471176,0.046105988,0.045633428,0.045268796,0.04645081,0.042113584,0.043573027,0.04371088,0.041320651,0.042418137
68,French Antilles (FRA),0.021175668,0.019201682,0.030608197,0.023380095,0.023380095,0.010893233,0.009400395,0.012637639,0.010163009,0.026503064,0.010893233,0.013528767,0.022275608,0.010163009,0.025483369,0.019201682,0.012637639,0.029626545,0.022275608,0.017352413,0.008669805
69,French Guyana (FRA),0.056934754,0.053482249,0.05758709,0.048765666,0.048269198,0.046221815,0.044116544,0.04539135,0.048667622,0.055292507,0.045633428,0.04539135,0.045020558,0.040123856,0.049805896,0.045633428,0.0428626,0.048269198,0.044768006,0.043982609,0.049987961
70,French Polynesia (FRA),0.001187917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.057174667,0.053186173,0.056383084,0.052578152,0.053111348,0.054200912,0.053845313,0.052344401,0.049435448,0.050434341,0.054341138,0.052265758,0.054480247,0.054341138,0.052422678,0.055159702,0.052422678,0.056005715,0.056630346,0.053482249,0.053845313
72,Galapagos Islands (ECU),0.009400395,0.003520066,0.002841055,0.005433611,0.004808159,0.002260841,0.003520066,0.006145951,0.004082847,0.004808159,0.003520066,0.004082847,0.006145951,0.004808159,0.008669805,0.006145951,0.004808159,0.005433611,0.004808159,0.010893233,0.004808159
73,The Gambia,0.072144326,0.066883863,0.068221519,0.064004012,0.067208396,0.066992597,0.067136708,0.065455258,0.064903058,0.068760566,0.068959276,0.064822945,0.065298993,0.066294236,0.069156174,0.063019297,0.064376618,0.068992217,0.066738004,0.069057949,0.066992597
74,Georgia,0.048765666,0.047963553,0.0471176,0.04645081,0.04539135,0.045871593,0.04575299,0.045989253,0.046336751,0.046336751,0.048863103,0.047651754,0.048863103,0.046898588,0.04645081,0.04645081,0.047860318,0.0471176,0.045268796,0.046564009,0.046898588
75,Germany,0.055025893,0.052265758,0.050954313,0.049897186,0.051039392,0.050522161,0.047963553,0.047756388,0.049151857,0.046676362,0.047440324,0.04836976,0.050609511,0.049151857,0.047651754,0.048469678,0.046221815,0.046787883,0.04645081,0.044768006,0.045145206
76,Ghana,0.076209886,0.069512571,0.076257644,0.067946821,0.071857223,0.068893242,0.075775634,0.07182831,0.068760566,0.073979177,0.074755301,0.069156174,0.069123482,0.071242028,0.071152738,0.066774564,0.065917081,0.073661238,0.073661238,0.072818778,0.07082223
77,Greece,0.050346043,0.050868791,0.050609511,0.049151857,0.050078228,0.049435448,0.047756388,0.047860318,0.048066104,0.047963553,0.049621744,0.048765666,0.048667622,0.048959941,0.047225935,0.047546403,0.046787883,0.046336751,0.046105988,0.043982609,0.045020558
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.030608197,0.029061288,0.032603274,0.030136672,0.026503064,0.018268154,0.008669805,0.012637639,0.009400395,0.033287051,0.009400395,0.01549295,0.022275608,0.009400395,0.025483369,0.018268154,0.017352413,0.032240952,0.026503064,0.023380095,0.010893233
80,Guadeloupe (FRA),0.032951502,0.033924646,0.036863687,0.035089291,0.0336111,0.022275608,0.016422975,0.02745402,0.016422975,0.036863687,0.021175668,0.022275608,0.031466661,0.020145542,0.033924646,0.030608197,0.022275608,0.037095685,0.032951502,0.02745402,0.018268154
81,Guatemala,0.064822945,0.05186692,0.056383084,0.049805896,0.048269198,0.050078228,0.043982609,0.047963553,0.047440324,0.048469678,0.046898588,0.050434341,0.047963553,0.051124034,0.050696395,0.052027596,0.049341478,0.051704683,0.050434341,0.048469678,0.049151857
82,Guernsey (UK),0.045145206,0.04451096,0.04371088,0.040123856,0.040821128,0.045145206,0.040123856,0.039195056,0.04047719,0.040301736,0.039943468,0.038398677,0.037546184,0.039000741,0.036626888,0.038398677,0.037323112,0.035361138,0.038398677,0.036385033,0.037546184
83,Guinea-Bissau,0.069318899,0.065377274,0.066956415,0.062887212,0.064782771,0.064458499,0.065802588,0.06421186,0.062975366,0.067598393,0.067528017,0.063150514,0.064417599,0.064982858,0.066591124,0.060840952,0.062075695,0.067064776,0.065022643,0.067172583,0.065840822
84,Guinea,0.068221519,0.065455258,0.066406064,0.061844224,0.062975366,0.062485611,0.066738004,0.064294406,0.062258931,0.066847493,0.066443207,0.06332414,0.064863041,0.064863041,0.065259741,0.060987485,0.062575561,0.067351046,0.065878987,0.065878987,0.06506235
85,Guyana,0.054618257,0.052344401,0.052960704,0.045145206,0.043007621,0.045020558,0.042266714,0.043847398,0.045871593,0.051704683,0.045020558,0.043007621,0.044380693,0.041958701,0.046898588,0.04371088,0.042113584,0.045633428,0.044894833,0.043293189,0.043007621
86,Haiti,0.040301736,0.039386381,0.042266714,0.039195056,0.037546184,0.039943468,0.034810257,0.039000741,0.039000741,0.041802018,0.039760488,0.039000741,0.037546184,0.035885031,0.040301736,0.039760488,0.040301736,0.041320651,0.038398677,0.037095685,0.039195056
87,Honduras,0.05871709,0.04645081,0.048469678,0.044894833,0.044249229,0.046336751,0.038398677,0.044894833,0.041320651,0.043982609,0.043847398,0.04645081,0.042266714,0.048066104,0.046105988,0.048959941,0.046676362,0.048765666,0.046787883,0.042113584,0.044116544
88,Hong Kong (CHN),0.057234156,0.055358538,0.058160687,0.058496517,0.057761047,0.059363668,0.060444673,0.061609989,0.060840952,0.061562804,0.061372914,0.062395251,0.058880831,0.061983433,0.058440964,0.058880831,0.058826409,0.054823256,0.054686856,0.053260673,0.05273221
89,Hungary,0.057761047,0.056630346,0.055292507,0.052960704,0.055025893,0.053773309,0.050696395,0.053260673,0.05333485,0.049341478,0.048959941,0.051458321,0.053260673,0.05288488,0.050257263,0.049714084,0.048469678,0.050346043,0.047651754,0.047333505,0.048269198
90,Iceland,0.005433611,0.005433611,0.004082847,0.002841055,0.007039579,0.006145951,0.007039579,0.002841055,0.002260841,0.00172554,0.004082847,0.005433611,0.002841055,0.004082847,0.003520066,0.004808159,0.005433611,0.003520066,0.002841055,0.007938458,0.005433611
91,India,0.066591124,0.066738004,0.068187374,0.068793812,0.069608764,0.069286451,0.069640734,0.06773845,0.06777332,0.069253956,0.07082223,0.071799358,0.071063088,0.073392869,0.075133803,0.073767709,0.07325749,0.071712279,0.074422184,0.072818778,0.074396359
92,Indonesia,0.062709725,0.062665104,0.06165706,0.061181155,0.059834482,0.056874279,0.058826409,0.057990469,0.060192787,0.057990469,0.058273305,0.057293452,0.059988865,0.059150599,0.059416562,0.058273305,0.059937543,0.061181155,0.059937543,0.058385246,0.057876114
93,Iran,0.057470198,0.058160687,0.056934754,0.055749653,0.055814013,0.057234156,0.054891061,0.055159702,0.055620234,0.056320736,0.059678838,0.060243429,0.058440964,0.059782742,0.058989203,0.058047382,0.057174667,0.058047382,0.057293452,0.056568846,0.057876114
94,Iraq,0.050609511,0.053036192,0.056258171,0.053186173,0.053988429,0.054755189,0.053260673,0.055685061,0.05555517,0.056874279,0.060544509,0.060594234,0.059678838,0.05871709,0.05871709,0.056752722,0.054200912,0.057293452,0.055424324,0.056069162,0.056132386
95,Ireland,0.039943468,0.037980041,0.037980041,0.035361138,0.036137848,0.043007621,0.031049719,0.035361138,0.035089291,0.035885031,0.033924646,0.034523531,0.032240952,0.032951502,0.031862804,0.031862804,0.032603274,0.030136672,0.029626545,0.028374502,0.030136672
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.050954313,0.049805896,0.051540848,0.052027596,0.052500594,0.053260673,0.052808716,0.051458321,0.052960704,0.052578152,0.05273221,0.052655356,0.053408708,0.053628393,0.052422678,0.054200912,0.053482249,0.054271166,0.050696395,0.051785999,0.05333485
98,Italy,0.056630346,0.057055105,0.055749653,0.051208242,0.053036192,0.05288488,0.051622967,0.051039392,0.05078282,0.049528867,0.049805896,0.051540848,0.049341478,0.05078282,0.048959941,0.04905619,0.048959941,0.049151857,0.047860318,0.045989253,0.048568963
99,Cote d'Ivoire,0.072512156,0.067703522,0.072371394,0.064294406,0.068221519,0.065338171,0.075033471,0.070114746,0.066219349,0.070455948,0.071182541,0.066554243,0.066256826,0.069512571,0.068827006,0.064004012,0.063581791,0.072001234,0.071003118,0.068593563,0.068357556
100,Jamaica,0.037546184,0.039195056,0.040821128,0.039386381,0.039760488,0.042716039,0.039195056,0.041958701,0.042418137,0.04371088,0.042266714,0.040301736,0.040650297,0.037546184,0.041802018,0.041483047,0.042716039,0.042113584,0.039574824,0.039760488,0.040650297
101,Japan,0.049987961,0.046676362,0.05186692,0.050434341,0.048269198,0.04905619,0.046676362,0.04836976,0.049151857,0.047963553,0.049151857,0.047860318,0.046564009,0.046336751,0.046676362,0.046336751,0.046787883,0.04539135,0.043982609,0.04645081,0.046564009
102,Jersey (UK),0.046787883,0.04575299,0.043293189,0.0428626,0.041320651,0.044768006,0.039943468,0.038191181,0.041320651,0.040301736,0.039760488,0.040301736,0.038191181,0.04047719,0.036863687,0.040301736,0.036137848,0.034810257,0.037980041,0.035885031,0.036863687
103,Jordan,0.048667622,0.046336751,0.048469678,0.050954313,0.052422678,0.055489867,0.05333485,0.052960704,0.053773309,0.053845313,0.054271166,0.053988429,0.054549388,0.054755189,0.053917019,0.055092924,0.053701003,0.055358538,0.051540848,0.052808716,0.054618257
104,Kazakhstan,0.049528867,0.050257263,0.049987961,0.050167993,0.049805896,0.047546403,0.048066104,0.0471176,0.049528867,0.049151857,0.051039392,0.048765666,0.049897186,0.049805896,0.050868791,0.051947451,0.050257263,0.048765666,0.048469678,0.048269198,0.047440324
105,Kenya,0.04539135,0.039386381,0.040821128,0.044894833,0.042716039,0.038191181,0.036385033,0.036626888,0.036863687,0.038398677,0.038602678,0.042418137,0.043573027,0.046787883,0.046564009,0.045512887,0.044116544,0.045633428,0.044768006,0.039386381,0.04115624
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.053628393,0.050696395,0.052960704,0.055025893,0.05273221,0.055424324,0.054341138,0.053408708,0.055620234,0.053701003,0.054549388,0.057234156,0.052027596,0.05555517,0.054130372,0.055814013,0.056383084,0.055878142,0.054480247,0.053628393,0.052578152
