,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
108,South Korea,0.075855927,0.072813414,0.076162897,0.075545026,0.074177008,0.075933034,0.072280943,0.074177008,0.075700975,0.074830508,0.074910955,0.07691384,0.072988243,0.073674839,0.072191003,0.076390611,0.076987684,0.074259681,0.074910955,0.072100713,0.071365425
109,Kuwait,0.085064079,0.087384344,0.090156671,0.086171628,0.08549139,0.08943172,0.084188424,0.090993983,0.086274778,0.089108551,0.095709407,0.096148907,0.093327682,0.094117386,0.095524337,0.091975581,0.084847843,0.091849447,0.087971122,0.090776031,0.091510339
110,Kyrgyzstan,0.074094047,0.0735901,0.076690966,0.073248068,0.076314942,0.072280943,0.074830508,0.070893651,0.077426159,0.075309199,0.078069631,0.073674839,0.075071044,0.073161778,0.073843413,0.079241565,0.075623126,0.074177008,0.070988786,0.071551455,0.076009896
111,Lao PDR,0.075150691,0.068797599,0.070019067,0.069719873,0.071551455,0.066599037,0.072370537,0.071551455,0.069518179,0.074424171,0.068587368,0.070988786,0.072900991,0.071919072,0.071919072,0.074505992,0.072725508,0.070702183,0.075388064,0.069109269,0.070509094
112,Latvia,0.06239023,0.064789793,0.059340863,0.055105688,0.061670556,0.059989615,0.053593424,0.059505095,0.063221475,0.056690725,0.056499965,0.059340863,0.06402041,0.057066433,0.056307205,0.056112394,0.058498013,0.052666426,0.052666426,0.049239251,0.056690725
113,Lebanon,0.064663509,0.063356795,0.06453646,0.066599037,0.066483066,0.067393898,0.066131356,0.064915324,0.066366467,0.06772587,0.067282111,0.067282111,0.068481501,0.068797599,0.067169747,0.068375125,0.067835418,0.069109269,0.066249233,0.066131356,0.06772587
114,Lesotho,0.051936483,0.051431564,0.050372722,0.051173212,0.051173212,0.047695382,0.043576666,0.04400743,0.047030586,0.04522043,0.046686518,0.054038929,0.0538176,0.054038929,0.053593424,0.052426601,0.0538176,0.052426601,0.05168594,0.048640264,0.048942653
115,Liberia,0.091891553,0.087285317,0.087825597,0.079375914,0.082993445,0.079241565,0.092433379,0.087581332,0.081434229,0.086326206,0.087581332,0.085010183,0.081863301,0.087384344,0.084847843,0.080554045,0.081863301,0.090335023,0.089887005,0.085010183,0.084956179
116,Libya,0.074342068,0.072988243,0.072725508,0.073843413,0.072725508,0.075466672,0.075309199,0.076314942,0.072725508,0.074505992,0.075388064,0.075700975,0.079308829,0.072370537,0.069719873,0.075150691,0.071551455,0.071827714,0.07263727,0.070216351,0.074991133
117,Liechtenstein,0.06589364,0.066829128,0.064280029,0.066829128,0.065532031,0.064663509,0.060462409,0.059175224,0.062810079,0.056112394,0.060462409,0.066131356,0.058324892,0.062948131,0.06375751,0.0636248,0.059505095,0.06210543,0.061075657,0.0538176,0.05571641
118,Lithuania,0.06805289,0.068160825,0.064150623,0.061075657,0.065773784,0.064280029,0.058150178,0.0636248,0.067505116,0.062810079,0.060771408,0.063221475,0.067169747,0.060924116,0.06224833,0.060771408,0.06224833,0.058498013,0.057616132,0.056112394,0.059505095
119,Luxembourg,0.072459787,0.068160825,0.063491232,0.063085258,0.06239023,0.064789793,0.06137532,0.061075657,0.062810079,0.059505095,0.060771408,0.061523482,0.06375751,0.06210543,0.060924116,0.064150623,0.058669575,0.059340863,0.05883961,0.05591548,0.05571641
120,Macau (CHN),0.079038691,0.07764251,0.080361438,0.080296911,0.079971805,0.081434229,0.083397815,0.084244003,0.083964935,0.084132728,0.084575064,0.084410049,0.079308829,0.084020984,0.080617926,0.080808619,0.081802438,0.073334042,0.073674839,0.072813414,0.071643909
121,Macedonia,0.073674839,0.073505055,0.073759276,0.068268235,0.068375125,0.066829128,0.066599037,0.066714388,0.065040112,0.064915324,0.066366467,0.066483066,0.066829128,0.070893651,0.068481501,0.066483066,0.066599037,0.064408638,0.064789793,0.06181656,0.062671089
122,Madagascar,0.013121389,0.006419844,0.009189159,0.037965554,0.013121389,0.011111409,0.005447603,0.013121389,0.009189159,0.012126036,0.008146916,0.023819476,0.023819476,0.035856144,0.02503876,0.031891975,0.026248454,0.037071137,0.035856144,0.012126036,0.014146192
123,Madeira Islands (POR),0.044828256,0.013121389,0.030450635,0.022596362,0.016372561,0.017536936,0.045601628,0.005447603,0.013121389,0.010188373,0.014146192,0.001702344,0,0.003880285,0.004740373,0.018740857,0.002447751,0.023819476,0.003143938,0.018740857,0.009189159
124,Malawi,0.055515128,0.052666426,0.053593424,0.059340863,0.055105688,0.05168594,0.05168594,0.052426601,0.051431564,0.057616132,0.054897405,0.057616132,0.05591548,0.059505095,0.059667946,0.057616132,0.058498013,0.057973838,0.057066433,0.049816108,0.050096838
125,Malaysia,0.071458628,0.073759276,0.074424171,0.071735995,0.073419704,0.069518179,0.073075171,0.072725508,0.080490003,0.072370537,0.069719873,0.073674839,0.067393898,0.074094047,0.073927252,0.073674839,0.075150691,0.075466672,0.068797599,0.067282111,0.069919776
126,Mali,0.096366239,0.090688378,0.092392062,0.088307725,0.090600453,0.089293677,0.093882719,0.090950526,0.088450737,0.094078406,0.091891553,0.089015526,0.092965175,0.090245988,0.093126851,0.085385197,0.08821197,0.094311509,0.091382126,0.0921429,0.090688378
127,Malta,0.057434691,0.059989615,0.056879532,0.057616132,0.058324892,0.059829444,0.060462409,0.0538176,0.051431564,0.060462409,0.060771408,0.05883961,0.06453646,0.057795835,0.05447338,0.053136177,0.05900815,0.055515128,0.057251471,0.054257496,0.058498013
128,Mauritania,0.09855763,0.094924185,0.096366239,0.090201365,0.092392062,0.094156314,0.092267752,0.092474637,0.090335023,0.093126851,0.09435018,0.090245988,0.091765047,0.092350685,0.094542767,0.089293677,0.089108551,0.09503765,0.093167129,0.094234015,0.092883996
129,Mauritius,0,0,0,0,0,0,0,0.003143938,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.018740857,0.008146916,0.013121389,0.021388827,0.011111409,0.014146192,0.009189159,0.009189159,0.008146916,0.010188373,0.008146916,0.013121389,0.010188373,0.017536936,0.011111409,0.020143414,0.009189159,0.013121389,0.014146192,0.008146916,0.012126036
131,Mexico,0.080490003,0.073505055,0.077856989,0.06375751,0.063085258,0.064663509,0.05883961,0.06210543,0.059175224,0.060148483,0.059505095,0.063356795,0.05900815,0.063356795,0.062531144,0.062810079,0.060462409,0.06137532,0.061226052,0.057795835,0.058150178
132,Federated States of Micronesia,0,0,0,0,0.000952618,0,0,0,0,0,0,0,0,0,0,0,0,0.000952618,0,0,0
133,Moldova,0.068160825,0.06805289,0.064663509,0.064915324,0.068481501,0.061961512,0.060771408,0.063491232,0.064663509,0.060771408,0.057795835,0.062948131,0.063491232,0.064280029,0.064280029,0.06181656,0.058150178,0.059829444,0.060462409,0.05571641,0.057973838
134,Monaco,0.06375751,0.063221475,0.061961512,0.059667946,0.061226052,0.062948131,0.058150178,0.057066433,0.057795835,0.057066433,0.057066433,0.058324892,0.05447338,0.059175224,0.057434691,0.05591548,0.054038929,0.057973838,0.05591548,0.051173212,0.054686659
135,Mongolia,0.05591548,0.053593424,0.05447338,0.051173212,0.057795835,0.059340863,0.048016951,0.045972607,0.0483318,0.050910731,0.050372722,0.053136177,0.052183327,0.054686659,0.054257496,0.052426601,0.051431564,0.055105688,0.054257496,0.052426601,0.050910731
136,Montenegro,0.06772587,0.067615771,0.067944423,0.063085258,0.06402041,0.063889376,0.062948131,0.061523482,0.061670556,0.06375751,0.06224833,0.065164167,0.062948131,0.065532031,0.066131356,0.06402041,0.061961512,0.062531144,0.060924116,0.058669575,0.061226052
137,Morocco,0.069109269,0.0636248,0.065532031,0.064408638,0.063491232,0.0636248,0.065532031,0.065532031,0.065773784,0.061670556,0.06402041,0.063491232,0.06589364,0.06402041,0.06224833,0.060924116,0.060771408,0.064663509,0.063221475,0.066943262,0.06137532
138,Mozambique,0.0538176,0.050372722,0.050096838,0.054686659,0.049816108,0.045972607,0.045601628,0.047695382,0.046686518,0.050643958,0.050372722,0.050372722,0.050910731,0.051936483,0.051936483,0.052183327,0.051431564,0.051936483,0.050643958,0.045601628,0.046334037
139,Namibia,0.055105688,0.050910731,0.052426601,0.054257496,0.054257496,0.05168594,0.048942653,0.050372722,0.047695382,0.052183327,0.052426601,0.055105688,0.055105688,0.057434691,0.056690725,0.055311574,0.053366314,0.055105688,0.053136177,0.051173212,0.051936483
140,Nepal,0.081802438,0.083512217,0.085225118,0.090245988,0.090863413,0.08821197,0.088781591,0.085964142,0.087334875,0.089523371,0.089614723,0.093725216,0.091510339,0.092433379,0.096510248,0.092184578,0.093327682,0.091253333,0.093961152,0.091595494,0.093327682
141,Netherlands Antilles (NET),0.035856144,0.035856144,0.039390888,0.041157301,0.037071137,0.02503876,0.015278384,0.021388827,0.015278384,0.04060337,0.021388827,0.029023999,0.034614567,0.026248454,0.037965554,0.037071137,0.033236135,0.043576666,0.041157301,0.038714098,0.018740857
142,Netherlands,0.075309199,0.068268235,0.069919776,0.066483066,0.067835418,0.069719873,0.06772587,0.065164167,0.066943262,0.06402041,0.064663509,0.064663509,0.0670568,0.06589364,0.063889376,0.061523482,0.061670556,0.06224833,0.061226052,0.06224833,0.060924116
143,New Caledonia (FRA),0.001702344,0.001702344,0.003143938,0.003143938,0.000952618,0.000952618,0,0,0,0,0.001702344,0,0.000455039,0.002447751,0.000455039,0.000455039,0,0,0.002447751,0.000952618,0.000952618
144,New Zealand,0.017536936,0.017536936,0.018740857,0.018740857,0.015278384,0.013121389,0.012126036,0.012126036,0.012126036,0.013121389,0.012126036,0.012126036,0.013121389,0.013121389,0.011111409,0.014146192,0.011111409,0.012126036,0.014146192,0.013121389,0.014146192
145,Nicaragua,0.070216351,0.052183327,0.052183327,0.055105688,0.050643958,0.05168594,0.043130636,0.055311574,0.04400743,0.053136177,0.048942653,0.052666426,0.050372722,0.054897405,0.053136177,0.056879532,0.053593424,0.056690725,0.05571641,0.049816108,0.050643958
146,Niger,0.100538201,0.094810279,0.098118333,0.0966178,0.097220045,0.095150678,0.100663705,0.098658107,0.096293971,0.101314353,0.098389424,0.098321879,0.09855763,0.098957554,0.09828805,0.094388799,0.093725216,0.101649784,0.101098989,0.098016043,0.097149819
147,Nigeria,0.104350344,0.095188258,0.102634898,0.096902723,0.097499313,0.095929972,0.100851008,0.100412183,0.096402307,0.100663705,0.100851008,0.09697353,0.098389424,0.096724966,0.097981869,0.093606527,0.093646144,0.100475256,0.099384946,0.100222181,0.098152353
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.021388827,0.009189159,0.027643919,0.031891975,0.047030586,0.030450635,0.045972607,0.021388827,0.038714098,0.017536936,0.013121389,0.034614567,0.015278384,0.015278384,0.011111409,0.030450635,0.015278384,0.047366727,0.021388827,0.012126036,0.031891975
151,Norway,0.053593424,0.0538176,0.052426601,0.04400743,0.045601628,0.047030586,0.039390888,0.030450635,0.047366727,0.029023999,0.034614567,0.042186227,0.029023999,0.04400743,0.029023999,0.029023999,0.04060337,0.023819476,0.023819476,0.023819476,0.035856144
152,Oman,0.08468451,0.084076915,0.086119906,0.084520173,0.083051595,0.086016163,0.086016163,0.085064079,0.083964935,0.084076915,0.089477583,0.087433724,0.084076915,0.088355478,0.089887005,0.08718593,0.083051595,0.087384344,0.085544329,0.086683502,0.088163968
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.002447751,0.034614567,0.006419844,0.014146192,0.000455039,0.015278384,0,0,0.014146192,0,0,0.001702344,0.001702344,0.004740373,0.029023999,0,0,0.000455039
154,Pakistan,0.087334875,0.086223252,0.089614723,0.090290541,0.091467665,0.088734567,0.090512253,0.084739065,0.086223252,0.085964142,0.088781591,0.088450737,0.089339767,0.090201365,0.092802589,0.090512253,0.089569084,0.089201268,0.091891553,0.090245988,0.094465885
155,Panama,0.061961512,0.05591548,0.059175224,0.053136177,0.049816108,0.057066433,0.052902915,0.056690725,0.056690725,0.059505095,0.057066433,0.05168594,0.054257496,0.051173212,0.053366314,0.054038929,0.05571641,0.056879532,0.052902915,0.05168594,0.05571641
156,Papua New Guinea,0.021388827,0.02503876,0.04060337,0.021388827,0.02503876,0.022596362,0.029023999,0.020143414,0.026248454,0.030450635,0.037965554,0.029023999,0.042186227,0.035856144,0.031891975,0.034614567,0.030450635,0.041157301,0.031891975,0.030450635,0.034614567
157,Paraguay,0.046334037,0.05447338,0.043576666,0.048640264,0.054897405,0.05168594,0.049816108,0.049239251,0.046686518,0.056879532,0.04400743,0.04522043,0.047366727,0.046686518,0.047366727,0.042186227,0.04400743,0.050096838,0.045601628,0.046686518,0.045601628
158,Peru,0.079509551,0.078902527,0.078627964,0.079241565,0.079174122,0.078420049,0.077998952,0.077353619,0.076314942,0.077061307,0.076314942,0.077785702,0.078210389,0.07764251,0.077856989,0.077426159,0.077570603,0.078210389,0.078069631,0.078420049,0.07764251
159,Philippines,0.068375125,0.067282111,0.067615771,0.057251471,0.058324892,0.061523482,0.064408638,0.063889376,0.064408638,0.062810079,0.06224833,0.061226052,0.057616132,0.05900815,0.058150178,0.057066433,0.057251471,0.056112394,0.05168594,0.052902915,0.056879532
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.078834167,0.076390611,0.075623126,0.072988243,0.077353619,0.073927252,0.070509094,0.073927252,0.075309199,0.071827714,0.068901974,0.072548697,0.07691384,0.072813414,0.070988786,0.071271843,0.070117924,0.069314657,0.069619252,0.069314657,0.068692732
162,Portugal,0.061075657,0.05591548,0.057066433,0.056690725,0.055515128,0.057066433,0.053366314,0.052902915,0.055515128,0.053593424,0.048640264,0.050096838,0.047366727,0.051936483,0.0483318,0.046686518,0.049816108,0.050372722,0.048016951,0.050372722,0.049239251
163,Puerto Rico,0.038714098,0.035856144,0.04400743,0.037071137,0.038714098,0.027643919,0.021388827,0.030450635,0.029023999,0.042186227,0.022596362,0.027643919,0.037071137,0.017536936,0.039390888,0.034614567,0.030450635,0.042186227,0.037071137,0.031891975,0.021388827
164,Qatar,0.085544329,0.08718593,0.089614723,0.086274778,0.0858598,0.092680044,0.089614723,0.091975581,0.090688378,0.090512253,0.09600313,0.09611253,0.091891553,0.092556976,0.094772213,0.091975581,0.087581332,0.093804074,0.090156671,0.092226195,0.09419519
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.073419704,0.072725508,0.070893651,0.068797599,0.071177879,0.068692732,0.066131356,0.067944423,0.06772587,0.063889376,0.064280029,0.067169747,0.06805289,0.069314657,0.067393898,0.064915324,0.063356795,0.06375751,0.063491232,0.060771408,0.060924116
167,Russian Federation,0.067835418,0.065410117,0.064663509,0.062948131,0.06453646,0.063491232,0.06137532,0.061670556,0.06402041,0.061075657,0.06210543,0.063085258,0.066483066,0.060148483,0.061226052,0.06137532,0.061670556,0.05900815,0.060771408,0.059340863,0.058150178
168,Rwanda,0.080745212,0.070988786,0.075466672,0.075071044,0.074259681,0.069518179,0.073248068,0.071365425,0.068481501,0.073505055,0.073505055,0.072280943,0.072100713,0.074587535,0.077785702,0.0746688,0.073419704,0.074342068,0.074830508,0.069416649,0.068481501
169,Saint Helena (UK),0.048640264,0.031891975,0.026248454,0.017536936,0.037071137,0.039390888,0.043130636,0.035856144,0.022596362,0.035856144,0.022596362,0.018740857,0.017536936,0.014146192,0.017536936,0.021388827,0.010188373,0.02503876,0.022596362,0.018740857,0.012126036
170,Saint Kitts and Nevis (SKN),0.029023999,0.029023999,0.041683688,0.037071137,0.034614567,0.015278384,0.011111409,0.022596362,0.015278384,0.041683688,0.016372561,0.016372561,0.033236135,0.016372561,0.034614567,0.029023999,0.016372561,0.042186227,0.034614567,0.022596362,0.011111409
171,Saint Pierre and Miquelon (FRA),0.027643919,0.018740857,0.015278384,0.012126036,0.020143414,0.021388827,0.011111409,0.017536936,0.013121389,0.010188373,0.011111409,0.011111409,0.009189159,0.006419844,0.005447603,0.026248454,0.011111409,0.006419844,0.002447751,0.008146916,0.003143938
172,Saint Vincent and the Grenadines,0.048016951,0.047695382,0.050910731,0.047030586,0.044828256,0.04060337,0.02503876,0.037071137,0.023819476,0.050643958,0.023819476,0.034614567,0.041683688,0.023819476,0.043576666,0.038714098,0.035856144,0.049239251,0.043130636,0.041157301,0.026248454
173,Sao Tome and Principe,0.069919776,0.058498013,0.067282111,0.064280029,0.066131356,0.065773784,0.06453646,0.067615771,0.059829444,0.066012828,0.065410117,0.059667946,0.06210543,0.064150623,0.059340863,0.06239023,0.057251471,0.067505116,0.067169747,0.060771408,0.058150178
174,Saudi Arabia,0.079509551,0.076690966,0.080554045,0.077207896,0.078210389,0.083796072,0.080490003,0.081863301,0.082523546,0.083340427,0.087679298,0.086632746,0.084956179,0.086479908,0.08801946,0.085331944,0.080037159,0.087086181,0.08275955,0.085807477,0.085225118
175,Senegal,0.096831747,0.091595494,0.092556976,0.085010183,0.089660287,0.089977181,0.089569084,0.087136101,0.086326206,0.091424928,0.091552948,0.086119906,0.086986067,0.087874191,0.092433379,0.083964935,0.085807477,0.09263908,0.089015526,0.091891553,0.088593015
176,Serbia,0.075778575,0.075545026,0.072900991,0.070798118,0.070798118,0.069919776,0.067835418,0.070117924,0.068901974,0.065773784,0.066483066,0.068692732,0.071827714,0.072725508,0.070216351,0.069314657,0.066366467,0.067944423,0.065773784,0.06402041,0.06565325
177,Seychelles,0.000455039,0,0.002447751,0.000952618,0.000952618,0.003143938,0.003143938,0.000455039,0.000455039,0.000952618,0.001702344,0.002447751,0,0.003143938,0.000952618,0.000455039,0,0,0.000455039,0.000952618,0
178,Sierra Leone,0.088922188,0.086784731,0.086632746,0.079708693,0.080296911,0.079174122,0.087136101,0.084575064,0.07984059,0.086479908,0.086274778,0.083682896,0.082225509,0.085755052,0.084188424,0.079642486,0.081984599,0.089015526,0.088498245,0.085385197,0.084739065
179,Singapore,0.091807278,0.099023699,0.10081987,0.098050178,0.093961152,0.085964142,0.084847843,0.086935872,0.097499313,0.088498245,0.084575064,0.087971122,0.082165491,0.085755052,0.089062077,0.091080696,0.086784731,0.090111906,0.080425801,0.081557549,0.081924021
180,Slovakia,0.076239038,0.074342068,0.071827714,0.070702183,0.073161778,0.070702183,0.067505116,0.071271843,0.071271843,0.066483066,0.065410117,0.068901974,0.070019067,0.070605843,0.067944423,0.068375125,0.065287499,0.067505116,0.066366467,0.06402041,0.064789793
181,Slovenia,0.072900991,0.073419704,0.070314352,0.065040112,0.068160825,0.066483066,0.063491232,0.067169747,0.066943262,0.060148483,0.06210543,0.064789793,0.061961512,0.064789793,0.061670556,0.063889376,0.06137532,0.062671089,0.061226052,0.057434691,0.064280029
182,Solomon Islands,0,0,0,0,0,0,0,0,0.000952618,0.000952618,0,0.000455039,0.000952618,0,0,0.000952618,0.002447751,0.002447751,0.003880285,0.003143938,0.003143938
183,Somalia,0.060771408,0.056879532,0.062810079,0.058324892,0.059989615,0.057066433,0.057066433,0.05591548,0.056499965,0.055105688,0.060924116,0.060462409,0.057795835,0.06239023,0.06375751,0.06181656,0.059340863,0.05883961,0.05900815,0.061226052,0.061961512
184,South Africa,0.057616132,0.056307205,0.057251471,0.055105688,0.0538176,0.052426601,0.052666426,0.053136177,0.055105688,0.052902915,0.055105688,0.056112394,0.056879532,0.057251471,0.056499965,0.055515128,0.05591548,0.05571641,0.054686659,0.054897405,0.054686659
185,Spain,0.06210543,0.059667946,0.060306073,0.058669575,0.058324892,0.057066433,0.057066433,0.054897405,0.057066433,0.055311574,0.052666426,0.054897405,0.05168594,0.055515128,0.054257496,0.051173212,0.05168594,0.054257496,0.0538176,0.052183327,0.050910731
186,Sri Lanka,0.06210543,0.062810079,0.065773784,0.067169747,0.062671089,0.064408638,0.065410117,0.06589364,0.06453646,0.067282111,0.067393898,0.06805289,0.066943262,0.069719873,0.069314657,0.069109269,0.069820046,0.061670556,0.066249233,0.069919776,0.072725508
187,Sudan,0.079774727,0.076765482,0.078280472,0.076616222,0.077928072,0.07764251,0.078420049,0.078069631,0.07691384,0.077134711,0.076690966,0.081185806,0.079442821,0.080871869,0.081060691,0.079038691,0.074505992,0.079642486,0.078970701,0.080232221,0.079106497
188,Suriname,0.077426159,0.073419704,0.077426159,0.061961512,0.057066433,0.060462409,0.05571641,0.059175224,0.064150623,0.07201007,0.061523482,0.058150178,0.057973838,0.051173212,0.06565325,0.056499965,0.055515128,0.061961512,0.059175224,0.057251471,0.064408638
189,Eswatini,0.057251471,0.056879532,0.05883961,0.052183327,0.050096838,0.0483318,0.051173212,0.052902915,0.052666426,0.050372722,0.0538176,0.052426601,0.055311574,0.052902915,0.0538176,0.053593424,0.052902915,0.053136177,0.0483318,0.052183327,0.052426601
190,Sweden,0.059667946,0.058150178,0.056879532,0.046686518,0.049530321,0.052666426,0.046334037,0.047695382,0.0538176,0.045972607,0.04400743,0.047030586,0.049239251,0.048942653,0.039390888,0.043576666,0.049816108,0.041157301,0.038714098,0.04060337,0.046334037
191,Switzerland,0.071083527,0.073075171,0.068268235,0.067169747,0.065287499,0.067169747,0.06181656,0.061226052,0.065287499,0.059667946,0.063491232,0.067393898,0.06181656,0.06453646,0.064663509,0.065287499,0.059989615,0.063356795,0.06239023,0.05591548,0.058150178
192,Syria,0.063221475,0.063491232,0.064280029,0.065532031,0.066714388,0.067282111,0.066483066,0.065773784,0.068587368,0.069314657,0.069820046,0.069820046,0.070411932,0.069820046,0.068692732,0.069005863,0.06805289,0.070411932,0.066943262,0.0670568,0.068481501
193,Taiwan,0.070509094,0.06805289,0.072280943,0.072988243,0.073505055,0.069314657,0.071177879,0.071643909,0.070509094,0.070702183,0.069212199,0.072813414,0.069919776,0.071365425,0.069619252,0.069719873,0.070117924,0.066714388,0.065410117,0.065773784,0.065040112
194,Tajikistan,0.082523546,0.085225118,0.088115883,0.084244003,0.081618989,0.078627964,0.079241565,0.075700975,0.081802438,0.082935167,0.086068084,0.079375914,0.079375914,0.084520173,0.076987684,0.081680283,0.080361438,0.080232221,0.079106497,0.080808619,0.082876759
195,Tanzania,0.056879532,0.047695382,0.051936483,0.059667946,0.05571641,0.053366314,0.053593424,0.053366314,0.050643958,0.055311574,0.0538176,0.056307205,0.056499965,0.060148483,0.060924116,0.059175224,0.057795835,0.060462409,0.060462409,0.053136177,0.053593424
196,Tasmania,0,0,0,0,0,0.000455039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.071643909,0.066366467,0.068375125,0.067615771,0.069820046,0.066249233,0.071271843,0.069719873,0.068797599,0.072813414,0.069416649,0.070216351,0.070117924,0.070216351,0.070019067,0.072813414,0.070893651,0.067393898,0.070314352,0.067615771,0.070019067
198,Togo,0.101861367,0.092802589,0.102071521,0.094465885,0.09611253,0.0921429,0.099774212,0.096402307,0.094427367,0.098791559,0.100190399,0.092883996,0.095635518,0.094078406,0.0953381,0.089977181,0.090156671,0.098824831,0.097360004,0.097008871,0.096257772
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.002447751,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.037071137,0.033236135,0.039390888,0.038714098,0.034614567,0.020143414,0.010188373,0.012126036,0.011111409,0.041157301,0.013121389,0.020143414,0.029023999,0.021388827,0.031891975,0.02503876,0.026248454,0.04400743,0.04001693,0.037071137,0.014146192
201,Tristan da Cunha Group (UK),0,0,0,0,0.001702344,0.001702344,0,0,0.000952618,0.001702344,0,0.000952618,0,0,0.000952618,0,0,0.000455039,0.000455039,0.000455039,0.000455039
202,Tunisia,0.064408638,0.067169747,0.065773784,0.06453646,0.067393898,0.063889376,0.062810079,0.061961512,0.060148483,0.065040112,0.064280029,0.06137532,0.065164167,0.060924116,0.059829444,0.05900815,0.062948131,0.060771408,0.062531144,0.059175224,0.063085258
203,Turkey,0.064663509,0.06402041,0.06402041,0.063085258,0.065287499,0.06181656,0.060924116,0.060617513,0.062671089,0.062531144,0.0636248,0.064789793,0.064150623,0.066483066,0.065773784,0.064280029,0.064150623,0.066366467,0.064915324,0.06210543,0.062671089
204,Turkmenistan,0.082582747,0.085278584,0.085912021,0.084847843,0.080617926,0.076086517,0.074424171,0.071458628,0.078069631,0.079971805,0.08240474,0.082165491,0.080425801,0.083340427,0.079038691,0.080681648,0.082993445,0.080037159,0.07814011,0.078696887,0.082345133
205,Turks and Caicas Islands (UK),0.042186227,0.037965554,0.042186227,0.038714098,0.030450635,0.027643919,0.030450635,0.027643919,0.035856144,0.041157301,0.030450635,0.030450635,0.027643919,0.018740857,0.035856144,0.034614567,0.030450635,0.030450635,0.027643919,0.018740857,0.023819476
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.074587535,0.065287499,0.068797599,0.069212199,0.068375125,0.065410117,0.066714388,0.06453646,0.06453646,0.066366467,0.066943262,0.066012828,0.067505116,0.070314352,0.071271843,0.070702183,0.068901974,0.071365425,0.071551455,0.066249233,0.067505116
208,Ukraine,0.069416649,0.067282111,0.065773784,0.065287499,0.066483066,0.063221475,0.06181656,0.065164167,0.066249233,0.062531144,0.060924116,0.064150623,0.065410117,0.064280029,0.063085258,0.06210543,0.060924116,0.06181656,0.060924116,0.060148483,0.060924116
209,United Arab Emirates,0.083051595,0.085702526,0.087384344,0.086119906,0.082935167,0.089062077,0.087334875,0.086068084,0.085807477,0.087334875,0.09263908,0.091765047,0.08801946,0.090688378,0.092515836,0.088875401,0.085010183,0.09046805,0.087971122,0.08821197,0.089796538
210,United Kingdom,0.067393898,0.06565325,0.065040112,0.059989615,0.06137532,0.067393898,0.059340863,0.059667946,0.058498013,0.058669575,0.060771408,0.057795835,0.056112394,0.058324892,0.055311574,0.057616132,0.057066433,0.053366314,0.05591548,0.055105688,0.055515128
211,United States,0.060924116,0.057973838,0.058498013,0.056112394,0.057616132,0.055105688,0.052902915,0.055311574,0.053136177,0.054686659,0.052426601,0.052426601,0.0483318,0.0538176,0.050910731,0.050096838,0.049530321,0.049530321,0.047366727,0.046334037,0.0483318
212,Uruguay,0.027643919,0.04060337,0.035856144,0.031891975,0.030450635,0.02503876,0.020143414,0.018740857,0.027643919,0.031891975,0.027643919,0.038714098,0.030450635,0.035856144,0.029023999,0.035856144,0.030450635,0.023819476,0.030450635,0.02503876,0.023819476
213,Uzbekistan,0.081495962,0.08240474,0.084629843,0.080490003,0.079708693,0.077570603,0.078210389,0.074991133,0.081741433,0.081741433,0.083167509,0.079509551,0.078765621,0.082345133,0.076616222,0.081185806,0.080871869,0.079241565,0.077928072,0.078834167,0.07984059
214,Vanuatu,0.003880285,0.009189159,0.009189159,0.008146916,0.005447603,0.006419844,0.003880285,0.003143938,0.004740373,0.005447603,0.003880285,0.004740373,0.008146916,0.008146916,0.005447603,0.009189159,0.007235231,0.003143938,0.006419844,0.006419844,0.006419844
215,Venezuela,0.059829444,0.058669575,0.057066433,0.059667946,0.056112394,0.057434691,0.051173212,0.05447338,0.051936483,0.057251471,0.055311574,0.055105688,0.060617513,0.060617513,0.059989615,0.058669575,0.05883961,0.061523482,0.06210543,0.061523482,0.056690725
216,Vietnam,0.073505055,0.071919072,0.072191003,0.070798118,0.071735995,0.069719873,0.074177008,0.073674839,0.073843413,0.076466046,0.075150691,0.072459787,0.075230076,0.077856989,0.074587535,0.076314942,0.075623126,0.071919072,0.07263727,0.07201007,0.07201007
