,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
215,Venezuela,0.199114883,0.194933233,0.189138988,0.198533188,0.185683356,0.190471408,0.167718451,0.179734815,0.170501656,0.189808593,0.182778704,0.18203137,0.20195077,0.20195077,0.199691616,0.194933233,0.195546824,0.205205371,0.207292728,0.205205371,0.187778771
216,Vietnam,0.247592895,0.242059617,0.243010163,0.238133471,0.241419243,0.234345267,0.249929435,0.248183717,0.248770032,0.257853146,0.253306757,0.243948977,0.253581667,0.262640333,0.25135461,0.257331819,0.254941819,0.242059617,0.244568488,0.242377789,0.242377789
217,Virgin Islands; British (UK),0.081205724,0.061454912,0.124687542,0.077124312,0.08573396,0.042501676,0.036181313,0.042501676,0.042501676,0.103926103,0.039443104,0.049680138,0.077124312,0.02713065,0.094907767,0.069196238,0.042501676,0.099657275,0.073068589,0.061454912,0.02713065
218,"Virgin Islands, U.S.",0.08573396,0.069196238,0.12696191,0.08573396,0.090318399,0.046026592,0.036181313,0.053438157,0.049680138,0.116325129,0.042501676,0.057389804,0.08573396,0.036181313,0.103926103,0.077124312,0.049680138,0.116325129,0.08573396,0.069196238,0.030314679
219,Wallis and Futuna (FRA),0.002494792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Western Sahara,0.285268596,0.259396628,0.271424682,0.258112513,0.266457935,0.259904447,0.260910347,0.263127726,0.240448423,0.250787691,0.265047803,0.254671684,0.254941819,0.251917403,0.258885502,0.248477433,0.25107167,0.252753999,0.248183717,0.259396628,0.25303087
221,Western Samoa,0.001238423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Yemen,0.254400609,0.256543255,0.266224645,0.246698048,0.246698048,0.250787691,0.244876367,0.247592895,0.24579263,0.25107167,0.26943005,0.267153722,0.254671684,0.270765316,0.283591321,0.274220881,0.249641216,0.266457935,0.256278621,0.259396628,0.265990669
223,Zambia,0.193688824,0.178950252,0.193057762,0.213675031,0.196154829,0.191127588,0.184247528,0.192420624,0.18203137,0.203052883,0.199691616,0.203052883,0.200263483,0.208818054,0.21080132,0.20195077,0.201392972,0.205205371,0.20413755,0.187778771,0.185683356
224,Zimbabwe,0.166760849,0.148713139,0.16479733,0.198533188,0.173161217,0.159574006,0.145961498,0.161721128,0.152583195,0.165787353,0.174871581,0.179734815,0.17140128,0.187087822,0.186389412,0.180509678,0.184969461,0.18203137,0.179734815,0.144526913,0.155014466
