,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
214,Vanuatu,0.002042776,0.006354023,0.006354023,0.005394183,0.003200438,0.003917141,0.002042776,0.001589841,0.002584281,0.003200438,0.002042776,0.002584281,0.005394183,0.005394183,0.003200438,0.006354023,0.004643713,0.001589841,0.003917141,0.003917141,0.003917141
215,Venezuela,0.132094969,0.125633421,0.11697407,0.131185639,0.111975566,0.118934693,0.088048571,0.103666929,0.091525596,0.117957072,0.107871404,0.10682995,0.136576052,0.136576052,0.13299986,0.125633421,0.126570531,0.141815438,0.145229183,0.141815438,0.114991612
216,Vietnam,0.218257284,0.207544507,0.209372212,0.200054506,0.206316281,0.192923006,0.222831511,0.219411232,0.220558202,0.238538899,0.229491576,0.21118263,0.230036077,0.248153794,0.225635217,0.237497046,0.23273508,0.207544507,0.212380119,0.208155681,0.208155681
217,Virgin Islands; British (UK),0.025403656,0.017743774,0.045549857,0.023769538,0.02708581,0.011377575,0.009185786,0.011377575,0.011377575,0.034542313,0.010186449,0.013727846,0.023769538,0.006354023,0.03071311,0.020615922,0.011377575,0.032635817,0.022158046,0.017743774,0.006354023
218,"Virgin Islands, U.S.",0.02708581,0.020615922,0.047227154,0.02708581,0.028887323,0.012581759,0.009185786,0.014951379,0.013727846,0.04020804,0.011377575,0.016256123,0.02708581,0.009185786,0.034542313,0.023769538,0.013727846,0.04020804,0.02708581,0.020615922,0.007276815
219,Wallis and Futuna (FRA),0.000456508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Western Sahara,0.294347557,0.241629741,0.265980987,0.239057638,0.255876021,0.242648634,0.244669664,0.249137194,0.204459074,0.224518729,0.253018549,0.232198386,0.23273508,0.226745127,0.24060519,0.219985585,0.225077799,0.228397811,0.219411232,0.241629741,0.228945491
221,Western Samoa,0.000207318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Yemen,0.231660147,0.235923221,0.255402901,0.216513108,0.216513108,0.224518729,0.212976059,0.218257284,0.214752792,0.225077799,0.261915938,0.257287978,0.232198386,0.26463627,0.290903854,0.271692685,0.222265739,0.255876021,0.235395639,0.241629741,0.254928538
223,Zambia,0.123744637,0.10259933,0.122792837,0.155918874,0.127502867,0.119907008,0.109935619,0.12183601,0.10682995,0.138338802,0.13299986,0.138338802,0.133900364,0.147749749,0.151059414,0.136576052,0.135688411,0.141815438,0.140085148,0.114991612,0.111975566
224,Zimbabwe,0.086872005,0.066614026,0.084491257,0.131185639,0.094927655,0.078366773,0.0638497,0.080847493,0.07064863,0.08568631,0.097156364,0.103666929,0.092667703,0.113991995,0.112986675,0.104727823,0.110958578,0.10682995,0.103666929,0.062443156,0.073270331
