,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
97,Israel,0.202363974,0.195851507,0.205697945,0.208468294,0.211163239,0.21549917,0.212920196,0.205228551,0.213787237,0.211605384,0.212483844,0.21204558,0.216344339,0.217598972,0.210719123,0.220870664,0.216764284,0.221272326,0.200899525,0.207092841,0.21592264
98,Italy,0.234778362,0.237212679,0.229733063,0.203806745,0.214217962,0.213354654,0.206165109,0.20284727,0.201390129,0.194283875,0.195851507,0.205697945,0.193224283,0.201390129,0.191068931,0.191612388,0.191068931,0.192152739,0.184873498,0.17439572,0.188863209
99,Cote d'Ivoire,0.325078493,0.298036378,0.324292841,0.278656977,0.300967736,0.2846048,0.339081172,0.311646119,0.289616785,0.313564252,0.317642033,0.291519138,0.28982974,0.308255991,0.304389106,0.277000254,0.274590073,0.322224972,0.316635971,0.303070675,0.301736914
100,Jamaica,0.128590468,0.13729419,0.146008749,0.138313126,0.140310596,0.156306967,0.13729419,0.152174003,0.154678655,0.161767908,0.153852263,0.143212059,0.145087593,0.128590468,0.15132171,0.149589663,0.156306967,0.153017448,0.139318448,0.140310596,0.145087593
101,Japan,0.196882506,0.178233288,0.207553455,0.199412649,0.187174201,0.191612388,0.178233288,0.187740601,0.192152739,0.185454039,0.192152739,0.184873498,0.177604943,0.176334975,0.178233288,0.176334975,0.178857303,0.171066822,0.163265431,0.176972196,0.177604943
102,Jersey (UK),0.178857303,0.173079101,0.159470855,0.157109266,0.148709428,0.167607294,0.141289987,0.131978029,0.148709428,0.143212059,0.140310596,0.143212059,0.131978029,0.144155471,0.125031485,0.143212059,0.121277027,0.11449834,0.13086661,0.119977066,0.125031485
103,Jordan,0.18941951,0.176334975,0.188303589,0.202363974,0.210719123,0.228245467,0.21592264,0.213787237,0.218426833,0.218838242,0.221272326,0.219656091,0.222863358,0.224040609,0.21924799,0.225973195,0.218013749,0.227493581,0.205697945,0.212920196,0.223257279
104,Kazakhstan,0.194283875,0.198408548,0.196882506,0.197902551,0.195851507,0.183109677,0.18603097,0.180704035,0.194283875,0.192152739,0.20284727,0.189972534,0.196368392,0.195851507,0.201878269,0.208011932,0.198408548,0.189972534,0.188303589,0.187174201,0.182514154
105,Kenya,0.171066822,0.138313126,0.146008749,0.168310231,0.156306967,0.131978029,0.122551956,0.12380307,0.125031485,0.133072587,0.134150911,0.154678655,0.161009137,0.178857303,0.177604943,0.171742679,0.164004456,0.172413408,0.167607294,0.138313126,0.147819378
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.217598972,0.200899525,0.213787237,0.225589571,0.212483844,0.227870207,0.221672412,0.216344339,0.228991932,0.218013749,0.222863358,0.238238968,0.208468294,0.228619372,0.220467414,0.230101654,0.233361543,0.230468942,0.222467915,0.217598972,0.211605384
108,South Korea,0.240262105,0.227115578,0.241589705,0.238917658,0.233004322,0.240595567,0.224818007,0.233004322,0.239592017,0.235828552,0.236176294,0.244837932,0.227870207,0.230834938,0.224430044,0.242574622,0.245157377,0.233361543,0.236176294,0.224040609,0.220870664
109,Kuwait,0.280057775,0.290042296,0.301928404,0.2848274,0.281898708,0.298825451,0.276282647,0.305507264,0.285271287,0.297440975,0.325547352,0.327404144,0.315451081,0.318804844,0.324764868,0.309695579,0.279125857,0.309157839,0.292562384,0.304576223,0.307711473
110,Kyrgyzstan,0.232645875,0.230468942,0.24387382,0.228991932,0.242247329,0.224818007,0.235828552,0.218838242,0.247054264,0.23789798,0.249838129,0.230834938,0.23686835,0.228619372,0.231563092,0.254908115,0.239255375,0.233004322,0.21924799,0.221672412,0.240927982
111,Lao PDR,0.237212679,0.209824903,0.215073911,0.213787237,0.221672412,0.20040643,0.225204512,0.221672412,0.212920196,0.234072348,0.208922562,0.21924799,0.227493581,0.223257279,0.223257279,0.234425949,0.226736187,0.218013749,0.238238968,0.211163239,0.217182489
112,Latvia,0.182514154,0.192690024,0.169699354,0.152174003,0.179477054,0.172413408,0.146008749,0.170385746,0.18603097,0.15869104,0.157903899,0.169699354,0.18941951,0.160243502,0.157109266,0.156306967,0.166184132,0.142257016,0.142257016,0.128590468,0.15869104
113,Lebanon,0.192152739,0.18660434,0.191612388,0.20040643,0.199910814,0.203806745,0.198408548,0.193224283,0.199412649,0.205228551,0.203328185,0.203328185,0.208468294,0.209824903,0.20284727,0.208011932,0.205697945,0.211163239,0.198911904,0.198408548,0.205228551
114,Lesotho,0.139318448,0.13729419,0.133072587,0.136261175,0.136261175,0.122551956,0.106879151,0.108484585,0.119977066,0.113050465,0.118650747,0.147819378,0.146919245,0.147819378,0.146008749,0.141289987,0.146919245,0.141289987,0.138313126,0.126238233,0.127424266
115,Liberia,0.309337365,0.289616785,0.291937587,0.255489273,0.271125756,0.254908115,0.311646119,0.290888558,0.264389826,0.285492577,0.290888558,0.27982552,0.266244137,0.290042296,0.279125857,0.260584635,0.266244137,0.302691181,0.300774632,0.27982552,0.279592784
116,Libya,0.233717549,0.227870207,0.226736187,0.231563092,0.226736187,0.238578858,0.23789798,0.242247329,0.226736187,0.234425949,0.238238968,0.239592017,0.255199083,0.225204512,0.213787237,0.237212679,0.221672412,0.222863358,0.226355397,0.21592264,0.236522891
117,Liechtenstein,0.197393881,0.201390129,0.190522327,0.201390129,0.195851507,0.192152739,0.17439572,0.16900755,0.184289293,0.156306967,0.17439572,0.198408548,0.165463683,0.184873498,0.188303589,0.187740601,0.170385746,0.181311393,0.176972196,0.146919245,0.154678655
118,Lithuania,0.206630066,0.207092841,0.189972534,0.176972196,0.196882506,0.190522327,0.164737164,0.187740601,0.204282976,0.184289293,0.175693207,0.18603097,0.20284727,0.176334975,0.181914746,0.175693207,0.181914746,0.166184132,0.16251996,0.156306967,0.170385746
119,Luxembourg,0.225589571,0.207092841,0.187174201,0.185454039,0.182514154,0.192690024,0.178233288,0.176972196,0.184289293,0.170385746,0.175693207,0.178857303,0.188303589,0.181311393,0.176334975,0.189972534,0.166898631,0.169699354,0.167607294,0.155496826,0.154678655
120,Macau (CHN),0.254030501,0.24799026,0.259751759,0.259472718,0.258066715,0.264389826,0.272871401,0.276522362,0.275318608,0.276042417,0.277949954,0.277238436,0.255199083,0.2755604,0.260860858,0.261685369,0.265981139,0.229363159,0.230834938,0.227115578,0.222070937
121,Macedonia,0.230834938,0.230101654,0.231199651,0.207553455,0.208011932,0.201390129,0.20040643,0.200899525,0.193755554,0.193224283,0.199412649,0.199910814,0.201390129,0.218838242,0.208468294,0.199910814,0.20040643,0.191068931,0.192690024,0.18009261,0.183701371
122,Madagascar,0.027052154,0.01225446,0.018308663,0.08701628,0.027052154,0.022563954,0.010274271,0.027052154,0.018308663,0.024811546,0.016040375,0.051666756,0.051666756,0.081001282,0.054703061,0.070759654,0.057568744,0.084204404,0.081001282,0.024811546,0.02932465
123,Madeira Islands (POR),0.111567247,0.027052154,0.067285908,0.048725856,0.034311937,0.036894614,0.11449834,0.010274271,0.027052154,0.020492913,0.02932465,0.002336764,0,0.006813661,0.008533716,0.039716937,0.00382202,0.051666756,0.005325063,0.039716937,0.018308663
124,Malawi,0.153852263,0.142257016,0.146008749,0.169699354,0.152174003,0.138313126,0.138313126,0.141289987,0.13729419,0.16251996,0.15132171,0.16251996,0.155496826,0.170385746,0.171066822,0.16251996,0.166184132,0.164004456,0.160243502,0.13086661,0.131978029
125,Malaysia,0.221272326,0.231199651,0.234072348,0.222467915,0.229733063,0.212920196,0.228245467,0.226736187,0.260307714,0.225204512,0.213787237,0.230834938,0.203806745,0.232645875,0.23192527,0.230834938,0.237212679,0.238578858,0.209824903,0.203328185,0.214646848
126,Mali,0.328321566,0.304201684,0.311470153,0.294007026,0.303825918,0.298234158,0.317808865,0.305321659,0.294620586,0.31863944,0.309337365,0.297042307,0.313909609,0.302310427,0.314597244,0.281441296,0.29359614,0.319628344,0.307164367,0.310408688,0.304201684
127,Malta,0.161767908,0.172413408,0.159470855,0.16251996,0.165463683,0.171742679,0.17439572,0.146919245,0.13729419,0.17439572,0.175693207,0.167607294,0.191612388,0.163265431,0.149589663,0.144155471,0.168310231,0.153852263,0.161009137,0.148709428,0.166184132
128,Mauritania,0.337543029,0.322224972,0.328321566,0.302119575,0.311470153,0.318970012,0.310940641,0.311821816,0.302691181,0.314597244,0.319792345,0.302310427,0.308797946,0.311293919,0.320608894,0.298234158,0.297440975,0.322705446,0.314768516,0.319299645,0.313564252
129,Mauritius,0,0,0,0,0,0,0,0.005325063,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.039716937,0.016040375,0.027052154,0.045679637,0.022563954,0.02932465,0.018308663,0.018308663,0.016040375,0.020492913,0.016040375,0.027052154,0.020492913,0.036894614,0.022563954,0.042725177,0.018308663,0.027052154,0.02932465,0.016040375,0.024811546
131,Mexico,0.260307714,0.230101654,0.248918165,0.188303589,0.185454039,0.192152739,0.167607294,0.181311393,0.16900755,0.173079101,0.170385746,0.18660434,0.168310231,0.18660434,0.183109677,0.184289293,0.17439572,0.178233288,0.177604943,0.163265431,0.164737164
132,Federated States of Micronesia,0,0,0,0,0.001300436,0,0,0,0,0,0,0,0,0,0,0,0,0.001300436,0,0,0
133,Moldova,0.207092841,0.206630066,0.192152739,0.193224283,0.208468294,0.180704035,0.175693207,0.187174201,0.192152739,0.175693207,0.163265431,0.184873498,0.187174201,0.190522327,0.190522327,0.18009261,0.164737164,0.171742679,0.17439572,0.154678655,0.164004456
134,Monaco,0.188303589,0.18603097,0.180704035,0.171066822,0.177604943,0.184873498,0.164737164,0.160243502,0.163265431,0.160243502,0.160243502,0.165463683,0.149589663,0.16900755,0.161767908,0.155496826,0.147819378,0.164004456,0.155496826,0.136261175,0.150460342
135,Mongolia,0.155496826,0.146008749,0.149589663,0.136261175,0.163265431,0.169699354,0.12380307,0.115913068,0.125031485,0.135213589,0.133072587,0.144155471,0.140310596,0.150460342,0.148709428,0.141289987,0.13729419,0.152174003,0.148709428,0.141289987,0.135213589
136,Montenegro,0.205228551,0.204756903,0.206165109,0.185454039,0.18941951,0.188863209,0.184873498,0.178857303,0.179477054,0.188303589,0.181914746,0.194283875,0.184873498,0.195851507,0.198408548,0.18941951,0.180704035,0.183109677,0.176334975,0.166898631,0.177604943
137,Morocco,0.211163239,0.187740601,0.195851507,0.191068931,0.187174201,0.187740601,0.195851507,0.195851507,0.196882506,0.179477054,0.18941951,0.187174201,0.197393881,0.18941951,0.181914746,0.176334975,0.175693207,0.192152739,0.18603097,0.201878269,0.178233288
138,Mozambique,0.146919245,0.133072587,0.131978029,0.150460342,0.13086661,0.115913068,0.11449834,0.122551956,0.118650747,0.134150911,0.133072587,0.133072587,0.135213589,0.139318448,0.139318448,0.140310596,0.13729419,0.139318448,0.134150911,0.11449834,0.117296614
139,Namibia,0.152174003,0.135213589,0.141289987,0.148709428,0.148709428,0.138313126,0.127424266,0.133072587,0.122551956,0.140310596,0.141289987,0.152174003,0.152174003,0.161767908,0.15869104,0.153017448,0.145087593,0.152174003,0.144155471,0.136261175,0.139318448
140,Nepal,0.265981139,0.273365163,0.280751666,0.302310427,0.304949546,0.29359614,0.296039501,0.28393435,0.28982974,0.299217954,0.299609114,0.317140094,0.307711473,0.311646119,0.328929197,0.310586278,0.315451081,0.306614648,0.318141809,0.308074771,0.315451081
141,Netherlands Antilles (NET),0.081001282,0.081001282,0.091821126,0.098040415,0.084204404,0.054703061,0.031824914,0.045679637,0.031824914,0.096065422,0.045679637,0.063897063,0.077682316,0.057568744,0.08701628,0.084204404,0.074177911,0.106879151,0.098040415,0.08950894,0.039716937
142,Netherlands,0.23789798,0.207553455,0.214646848,0.199910814,0.205697945,0.213787237,0.205228551,0.194283875,0.201878269,0.18941951,0.192152739,0.192152739,0.202363974,0.197393881,0.188863209,0.178857303,0.179477054,0.181914746,0.177604943,0.181914746,0.176334975
143,New Caledonia (FRA),0.002336764,0.002336764,0.005325063,0.005325063,0.001300436,0.001300436,0,0,0,0,0.002336764,0,0.000534669,0.00382202,0.000534669,0.000534669,0,0,0.00382202,0.001300436,0.001300436
144,New Zealand,0.036894614,0.036894614,0.039716937,0.039716937,0.031824914,0.027052154,0.024811546,0.024811546,0.024811546,0.027052154,0.024811546,0.024811546,0.027052154,0.027052154,0.022563954,0.02932465,0.022563954,0.024811546,0.02932465,0.027052154,0.02932465
145,Nicaragua,0.21592264,0.140310596,0.140310596,0.152174003,0.134150911,0.138313126,0.105226233,0.153017448,0.108484585,0.144155471,0.127424266,0.142257016,0.133072587,0.15132171,0.144155471,0.159470855,0.146008749,0.15869104,0.154678655,0.13086661,0.134150911
146,Niger,0.345829249,0.321742504,0.335698798,0.329382853,0.331920795,0.323183943,0.346352711,0.337964528,0.32801656,0.349063292,0.336837142,0.336553592,0.337543029,0.339220007,0.336411559,0.319956115,0.317140094,0.350458581,0.348166689,0.33526905,0.33162506
147,Nigeria,0.361637903,0.323343006,0.354547892,0.330584051,0.333096309,0.326479446,0.347133559,0.345303445,0.328473771,0.346352711,0.347133559,0.33088243,0.336837142,0.329834752,0.335125449,0.316635971,0.316804256,0.345566641,0.341010069,0.344510302,0.335841698
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.045679637,0.018308663,0.060674588,0.070759654,0.119977066,0.067285908,0.115913068,0.045679637,0.08950894,0.036894614,0.027052154,0.077682316,0.031824914,0.031824914,0.022563954,0.067285908,0.031824914,0.121277027,0.045679637,0.024811546,0.070759654
151,Norway,0.146008749,0.146919245,0.141289987,0.108484585,0.11449834,0.119977066,0.091821126,0.067285908,0.121277027,0.063897063,0.077682316,0.101759976,0.063897063,0.108484585,0.063897063,0.063897063,0.096065422,0.051666756,0.051666756,0.051666756,0.081001282
152,Oman,0.278421798,0.275801668,0.2846048,0.277713284,0.271376819,0.284158277,0.284158277,0.280057775,0.275318608,0.275801668,0.299021871,0.290254455,0.275801668,0.294211913,0.300774632,0.289189669,0.271376819,0.290042296,0.282126718,0.28702958,0.293390139
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.00382202,0.077682316,0.01225446,0.02932465,0.000534669,0.031824914,0,0,0.02932465,0,0,0.002336764,0.002336764,0.008533716,0.063897063,0,0,0.000534669
154,Pakistan,0.28982974,0.285049562,0.299609114,0.302500962,0.307529393,0.295837878,0.303448918,0.278656977,0.285049562,0.28393435,0.296039501,0.294620586,0.298431595,0.302119575,0.313217861,0.303448918,0.299413701,0.297838255,0.309337365,0.302310427,0.320282963
155,Panama,0.180704035,0.155496826,0.16900755,0.144155471,0.13086661,0.160243502,0.143212059,0.15869104,0.15869104,0.170385746,0.160243502,0.138313126,0.148709428,0.136261175,0.145087593,0.147819378,0.154678655,0.159470855,0.143212059,0.138313126,0.154678655
156,Papua New Guinea,0.045679637,0.054703061,0.096065422,0.045679637,0.054703061,0.048725856,0.063897063,0.042725177,0.057568744,0.067285908,0.08701628,0.063897063,0.101759976,0.081001282,0.070759654,0.077682316,0.067285908,0.098040415,0.070759654,0.067285908,0.077682316
157,Paraguay,0.117296614,0.149589663,0.106879151,0.126238233,0.15132171,0.138313126,0.13086661,0.128590468,0.118650747,0.159470855,0.108484585,0.113050465,0.121277027,0.118650747,0.121277027,0.101759976,0.108484585,0.131978029,0.11449834,0.118650747,0.11449834
158,Peru,0.256067338,0.253441452,0.25225365,0.254908115,0.254616365,0.251354155,0.249532348,0.246740441,0.242247329,0.24547587,0.242247329,0.248609753,0.250447101,0.24799026,0.248918165,0.247054264,0.247679168,0.250447101,0.249838129,0.251354155,0.24799026
159,Philippines,0.208011932,0.203328185,0.204756903,0.161009137,0.165463683,0.178857303,0.191068931,0.188863209,0.191068931,0.184289293,0.181914746,0.177604943,0.16251996,0.168310231,0.164737164,0.160243502,0.161009137,0.156306967,0.138313126,0.143212059,0.159470855
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.253145722,0.242574622,0.239255375,0.227870207,0.246740441,0.23192527,0.217182489,0.23192527,0.23789798,0.222863358,0.210273018,0.225973195,0.244837932,0.227115578,0.21924799,0.220467414,0.21549917,0.21204558,0.213354654,0.21204558,0.209374758
162,Portugal,0.176972196,0.155496826,0.160243502,0.15869104,0.153852263,0.160243502,0.145087593,0.143212059,0.153852263,0.146008749,0.126238233,0.131978029,0.121277027,0.139318448,0.125031485,0.118650747,0.13086661,0.133072587,0.12380307,0.133072587,0.128590468
163,Puerto Rico,0.08950894,0.081001282,0.108484585,0.084204404,0.08950894,0.060674588,0.045679637,0.067285908,0.063897063,0.101759976,0.048725856,0.060674588,0.084204404,0.036894614,0.091821126,0.077682316,0.067285908,0.101759976,0.084204404,0.070759654,0.045679637
164,Qatar,0.282126718,0.289189669,0.299609114,0.285271287,0.283485156,0.312696319,0.299609114,0.309695579,0.304201684,0.303448918,0.326788494,0.327250536,0.309337365,0.312172412,0.321581235,0.309695579,0.290888558,0.317474961,0.301928404,0.310763595,0.319134946
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.229733063,0.226736187,0.218838242,0.209824903,0.220062561,0.209374758,0.198408548,0.206165109,0.205228551,0.188863209,0.190522327,0.20284727,0.206630066,0.21204558,0.203806745,0.193224283,0.18660434,0.188303589,0.187174201,0.175693207,0.176334975
167,Russian Federation,0.205697945,0.195331816,0.192152739,0.184873498,0.191612388,0.187174201,0.178233288,0.179477054,0.18941951,0.176972196,0.181311393,0.185454039,0.199910814,0.173079101,0.177604943,0.178233288,0.179477054,0.168310231,0.175693207,0.169699354,0.164737164
168,Rwanda,0.261411221,0.21924799,0.238578858,0.23686835,0.233361543,0.212920196,0.228991932,0.220870664,0.208468294,0.230101654,0.230101654,0.224818007,0.224040609,0.234778362,0.248609753,0.235129594,0.229733063,0.233717549,0.235828552,0.212483844,0.208468294
169,Saint Helena (UK),0.126238233,0.070759654,0.057568744,0.036894614,0.084204404,0.091821126,0.105226233,0.081001282,0.048725856,0.081001282,0.048725856,0.039716937,0.036894614,0.02932465,0.036894614,0.045679637,0.020492913,0.054703061,0.048725856,0.039716937,0.024811546
170,Saint Kitts and Nevis (SKN),0.063897063,0.063897063,0.099935439,0.084204404,0.077682316,0.031824914,0.022563954,0.048725856,0.031824914,0.099935439,0.034311937,0.034311937,0.074177911,0.034311937,0.077682316,0.063897063,0.034311937,0.101759976,0.077682316,0.048725856,0.022563954
171,Saint Pierre and Miquelon (FRA),0.060674588,0.039716937,0.031824914,0.024811546,0.042725177,0.045679637,0.022563954,0.036894614,0.027052154,0.020492913,0.022563954,0.022563954,0.018308663,0.01225446,0.010274271,0.057568744,0.022563954,0.01225446,0.00382202,0.016040375,0.005325063
172,Saint Vincent and the Grenadines,0.12380307,0.122551956,0.135213589,0.119977066,0.111567247,0.096065422,0.054703061,0.084204404,0.051666756,0.134150911,0.051666756,0.077682316,0.099935439,0.051666756,0.106879151,0.08950894,0.081001282,0.128590468,0.105226233,0.098040415,0.057568744
173,Sao Tome and Principe,0.214646848,0.166184132,0.203328185,0.190522327,0.198408548,0.196882506,0.191612388,0.204756903,0.171742679,0.197902551,0.195331816,0.171066822,0.181311393,0.189972534,0.169699354,0.182514154,0.161009137,0.204282976,0.20284727,0.175693207,0.164737164
174,Saudi Arabia,0.256067338,0.24387382,0.260584635,0.246110023,0.250447101,0.274590073,0.260307714,0.266244137,0.26909652,0.272623695,0.291309334,0.286811284,0.279592784,0.286153856,0.292769889,0.281211889,0.258349368,0.288760937,0.270115781,0.283259885,0.280751666
175,Senegal,0.330284908,0.308074771,0.312172412,0.27982552,0.299804193,0.301160515,0.299413701,0.288975506,0.285492577,0.307347025,0.307893265,0.2846048,0.288330575,0.292146235,0.311646119,0.275318608,0.283259885,0.312521947,0.297042307,0.309337365,0.295230858
176,Serbia,0.239927591,0.238917658,0.227493581,0.218426833,0.218426833,0.214646848,0.205697945,0.21549917,0.210273018,0.196882506,0.199910814,0.209374758,0.222863358,0.226736187,0.21592264,0.21204558,0.199412649,0.206165109,0.196882506,0.18941951,0.196368392
177,Seychelles,0.000534669,0,0.00382202,0.001300436,0.001300436,0.005325063,0.005325063,0.000534669,0.000534669,0.001300436,0.002336764,0.00382202,0,0.005325063,0.001300436,0.000534669,0,0,0.000534669,0.001300436,0
178,Sierra Leone,0.296642242,0.28746491,0.286811284,0.256928713,0.259472718,0.254616365,0.288975506,0.277949954,0.2574992,0.286153856,0.285271287,0.274101724,0.267809102,0.283034163,0.276282647,0.256642345,0.266768261,0.297042307,0.294824373,0.281441296,0.278656977
179,Singapore,0.308978033,0.339497186,0.347003777,0.335412475,0.318141809,0.28393435,0.279125857,0.288114779,0.333096309,0.294824373,0.277949954,0.292562384,0.26754981,0.283034163,0.297241815,0.305877579,0.28746491,0.301736914,0.26003009,0.264922822,0.26650651
180,Slovakia,0.241919026,0.233717549,0.222863358,0.218013749,0.228619372,0.218013749,0.204282976,0.220467414,0.220467414,0.199910814,0.195331816,0.210273018,0.215073911,0.217598972,0.206165109,0.208011932,0.194809284,0.204282976,0.199412649,0.18941951,0.192690024
181,Slovenia,0.227493581,0.229733063,0.216344339,0.193755554,0.207092841,0.199910814,0.187174201,0.20284727,0.201878269,0.173079101,0.181311393,0.192690024,0.180704035,0.192690024,0.179477054,0.188863209,0.178233288,0.183701371,0.177604943,0.161767908,0.190522327
182,Solomon Islands,0,0,0,0,0,0,0,0,0.001300436,0.001300436,0,0.000534669,0.001300436,0,0,0.001300436,0.00382202,0.00382202,0.006813661,0.005325063,0.005325063
183,Somalia,0.175693207,0.159470855,0.184289293,0.165463683,0.172413408,0.160243502,0.160243502,0.155496826,0.157903899,0.152174003,0.176334975,0.17439572,0.163265431,0.182514154,0.188303589,0.18009261,0.169699354,0.167607294,0.168310231,0.177604943,0.180704035
184,South Africa,0.16251996,0.157109266,0.161009137,0.152174003,0.146919245,0.141289987,0.142257016,0.144155471,0.152174003,0.143212059,0.152174003,0.156306967,0.159470855,0.161009137,0.157903899,0.153852263,0.155496826,0.154678655,0.150460342,0.15132171,0.150460342
185,Spain,0.181311393,0.171066822,0.173739843,0.166898631,0.165463683,0.160243502,0.160243502,0.15132171,0.160243502,0.153017448,0.142257016,0.15132171,0.138313126,0.153852263,0.148709428,0.136261175,0.138313126,0.148709428,0.146919245,0.140310596,0.135213589
186,Sri Lanka,0.181311393,0.184289293,0.196882506,0.20284727,0.183701371,0.191068931,0.195331816,0.197393881,0.191612388,0.203328185,0.203806745,0.206630066,0.201878269,0.213787237,0.21204558,0.211163239,0.214217962,0.179477054,0.198911904,0.214646848,0.226736187
187,Sudan,0.25721433,0.24419616,0.250750301,0.243550503,0.249225694,0.24799026,0.251354155,0.249838129,0.244837932,0.245793417,0.24387382,0.263316021,0.25577869,0.261958833,0.262775158,0.254030501,0.234425949,0.256642345,0.253736376,0.259192962,0.254323829
188,Suriname,0.247054264,0.229733063,0.247054264,0.180704035,0.160243502,0.17439572,0.154678655,0.16900755,0.189972534,0.223649692,0.178857303,0.164737164,0.164004456,0.136261175,0.196368392,0.157903899,0.153852263,0.180704035,0.16900755,0.161009137,0.191068931
189,Eswatini,0.161009137,0.159470855,0.167607294,0.140310596,0.131978029,0.125031485,0.136261175,0.143212059,0.142257016,0.133072587,0.146919245,0.141289987,0.153017448,0.143212059,0.146919245,0.146008749,0.143212059,0.144155471,0.125031485,0.140310596,0.141289987
190,Sweden,0.171066822,0.164737164,0.159470855,0.118650747,0.129737661,0.142257016,0.117296614,0.122551956,0.146919245,0.115913068,0.108484585,0.119977066,0.128590468,0.127424266,0.091821126,0.106879151,0.13086661,0.098040415,0.08950894,0.096065422,0.117296614
191,Switzerland,0.219656091,0.228245467,0.207553455,0.20284727,0.194809284,0.20284727,0.18009261,0.177604943,0.194809284,0.171066822,0.187174201,0.203806745,0.18009261,0.191612388,0.192152739,0.194809284,0.172413408,0.18660434,0.182514154,0.155496826,0.164737164
192,Syria,0.18603097,0.187174201,0.190522327,0.195851507,0.200899525,0.203328185,0.199910814,0.196882506,0.208922562,0.21204558,0.214217962,0.214217962,0.216764284,0.214217962,0.209374758,0.210719123,0.206630066,0.216764284,0.201878269,0.202363974,0.208468294
193,Taiwan,0.217182489,0.206630066,0.224818007,0.227870207,0.230101654,0.21204558,0.220062561,0.222070937,0.217182489,0.218013749,0.211605384,0.227115578,0.214646848,0.220870664,0.213354654,0.213787237,0.21549917,0.200899525,0.195331816,0.196882506,0.193755554
194,Tajikistan,0.26909652,0.280751666,0.293183765,0.276522362,0.265188356,0.25225365,0.254908115,0.239592017,0.265981139,0.270874123,0.28438176,0.255489273,0.255489273,0.277713284,0.245157377,0.265453251,0.259751759,0.259192962,0.254323829,0.261685369,0.270621918
195,Tanzania,0.159470855,0.122551956,0.139318448,0.171066822,0.154678655,0.145087593,0.146008749,0.145087593,0.134150911,0.153017448,0.146919245,0.157109266,0.157903899,0.173079101,0.176334975,0.16900755,0.163265431,0.17439572,0.17439572,0.144155471,0.146008749
196,Tasmania,0,0,0,0,0,0.000534669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.222070937,0.199412649,0.208011932,0.204756903,0.214217962,0.198911904,0.220467414,0.213787237,0.209824903,0.227115578,0.212483844,0.21592264,0.21549917,0.21592264,0.215073911,0.227115578,0.218838242,0.203806745,0.216344339,0.204756903,0.215073911
198,Togo,0.351337956,0.313217861,0.352210812,0.320282963,0.327250536,0.310408688,0.342638538,0.328473771,0.320119654,0.33852418,0.344377589,0.313564252,0.325234989,0.31863944,0.32397709,0.301160515,0.301928404,0.338663676,0.33251003,0.331031334,0.327863757
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.00382202,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.084204404,0.074177911,0.091821126,0.08950894,0.077682316,0.042725177,0.020492913,0.024811546,0.022563954,0.098040415,0.027052154,0.042725177,0.063897063,0.045679637,0.070759654,0.054703061,0.057568744,0.108484585,0.093998041,0.084204404,0.02932465
201,Tristan da Cunha Group (UK),0,0,0,0,0.002336764,0.002336764,0,0,0.001300436,0.002336764,0,0.001300436,0,0,0.001300436,0,0,0.000534669,0.000534669,0.000534669,0.000534669
202,Tunisia,0.191068931,0.20284727,0.196882506,0.191612388,0.203806745,0.188863209,0.184289293,0.180704035,0.173079101,0.193755554,0.190522327,0.178233288,0.194283875,0.176334975,0.171742679,0.168310231,0.184873498,0.175693207,0.183109677,0.16900755,0.185454039
203,Turkey,0.192152739,0.18941951,0.18941951,0.185454039,0.194809284,0.18009261,0.176334975,0.175046814,0.183701371,0.183109677,0.187740601,0.192690024,0.189972534,0.199910814,0.196882506,0.190522327,0.189972534,0.199412649,0.193224283,0.181311393,0.183701371
204,Turkmenistan,0.269352216,0.280982014,0.283709977,0.279125857,0.260860858,0.241259359,0.234072348,0.221272326,0.249838129,0.258066715,0.268583349,0.26754981,0.26003009,0.272623695,0.254030501,0.261136385,0.271125756,0.258349368,0.250143045,0.252551826,0.268325869
205,Turks and Caicas Islands (UK),0.101759976,0.08701628,0.101759976,0.08950894,0.067285908,0.060674588,0.067285908,0.060674588,0.081001282,0.098040415,0.067285908,0.067285908,0.060674588,0.039716937,0.081001282,0.077682316,0.067285908,0.067285908,0.060674588,0.039716937,0.051666756
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
